256 192
0.047262 -0.161733 0.151630
0.046893 -0.161597 0.150251
0.046556 -0.161547 0.148973
0.046187 -0.161383 0.147602
0.045818 -0.161206 0.146235
0.045415 -0.160913 0.144777
0.045013 -0.160604 0.143323
0.044644 -0.160385 0.141970
0.044374 -0.160465 0.140909
0.044071 -0.160430 0.139756
0.043835 -0.160594 0.138797
0.043632 -0.160857 0.137937
0.043462 -0.161219 0.137175
0.043259 -0.161467 0.136319
0.043089 -0.161816 0.135560
0.042886 -0.162050 0.134709
0.042782 -0.162604 0.134144
0.042678 -0.163155 0.133580
0.042508 -0.163481 0.132828
0.042239 -0.163467 0.131798
0.041838 -0.162995 0.130396
0.041370 -0.162284 0.128812
0.041068 -0.162120 0.127700
0.040931 -0.162514 0.127057
0.041026 -0.163704 0.127064
0.040592 -0.163058 0.125589
0.039959 -0.161702 0.123565
0.040121 -0.163111 0.123761
0.081955 0.101584 0.368157
0.082684 0.100907 0.370786
0.082475 0.099044 0.369414
0.082467 0.097433 0.368899
0.082660 0.096063 0.369237
0.082518 0.094290 0.368153
0.082644 0.092834 0.368205
0.082836 0.091449 0.368538
0.083029 0.090056 0.368869
0.083155 0.088582 0.368915
0.083214 0.087031 0.368677
0.083406 0.085619 0.369002
0.083532 0.084130 0.369044
0.083591 0.082567 0.368803
0.083716 0.081070 0.368841
0.083775 0.079501 0.368598
0.083968 0.078060 0.368913
0.084026 0.076483 0.368668
0.084152 0.074967 0.368701
0.084277 0.073445 0.368732
0.084403 0.071919 0.368761
0.084528 0.070388 0.368789
0.084654 0.068851 0.368815
0.084846 0.067367 0.369116
0.084971 0.065819 0.369139
0.085097 0.064267 0.369160
0.085222 0.062709 0.369179
0.085347 0.061147 0.369197
0.085473 0.059579 0.369213
0.085531 0.057958 0.368954
0.085590 0.056334 0.368693
0.085648 0.054707 0.368432
0.085706 0.053078 0.368169
0.085832 0.051491 0.368179
0.085890 0.049856 0.367915
0.086015 0.048260 0.367922
0.086007 0.046578 0.367384
0.086065 0.044935 0.367118
0.086057 0.043252 0.366579
0.086115 0.041606 0.366312
0.086241 0.039992 0.366313
0.086299 0.038339 0.366043
0.086491 0.036750 0.366311
0.086549 0.035090 0.366039
0.086674 0.033458 0.366035
0.086799 0.031820 0.366029
0.086924 0.030178 0.366021
0.087049 0.028531 0.366012
0.087173 0.026879 0.366001
0.087365 0.025246 0.366255
0.087490 0.023583 0.366240
0.087548 0.021893 0.365959
0.087673 0.020221 0.365941
0.087797 0.018543 0.365923
0.087989 0.016879 0.366167
0.088047 0.015174 0.365880
0.088171 0.013482 0.365857
0.088296 0.011785 0.365831
0.088421 0.010083 0.365805
0.088545 0.008376 0.365776
0.088670 0.006665 0.365746
0.088794 0.004948 0.365715
0.088852 0.003218 0.365420
0.088910 0.001485 0.365125
0.089035 -0.000244 0.365089
0.089093 -0.001983 0.364792
0.089217 -0.003721 0.364754
0.089275 -0.005466 0.364455
0.089399 -0.007213 0.364413
0.089457 -0.008964 0.364112
0.089582 -0.010719 0.364068
0.089706 -0.012480 0.364023
0.089830 -0.014245 0.363976
0.089955 -0.016016 0.363927
0.090079 -0.017791 0.363877
0.090137 -0.019563 0.363569
0.090194 -0.021338 0.363260
0.090319 -0.023126 0.363206
0.090443 -0.024919 0.363150
0.090567 -0.026717 0.363092
0.090691 -0.028520 0.363033
0.090815 -0.030328 0.362972
0.091006 -0.032158 0.363163
0.091130 -0.033977 0.363099
0.091254 -0.035801 0.363033
0.091311 -0.037609 0.362714
0.091435 -0.039442 0.362645
0.091559 -0.041280 0.362575
0.091683 -0.043122 0.362503
0.091741 -0.044944 0.362179
0.091864 -0.046796 0.362105
0.091922 -0.048624 0.361779
0.092046 -0.050484 0.361701
0.092170 -0.052350 0.361622
0.092293 -0.054220 0.361542
0.092417 -0.056095 0.361460
0.092541 -0.057975 0.361376
0.092665 -0.059860 0.361290
0.092788 -0.061750 0.361204
0.092912 -0.063645 0.361115
0.093036 -0.065545 0.361025
0.093093 -0.067410 0.360687
0.093150 -0.069277 0.360349
0.093141 -0.071103 0.359765
0.093132 -0.072930 0.359181
0.092924 -0.074619 0.357864
0.092584 -0.076208 0.356063
0.092045 -0.077640 0.353535
0.091440 -0.079002 0.350771
0.090768 -0.080292 0.347771
0.090229 -0.081660 0.345263
0.089757 -0.083062 0.343004
0.089550 -0.084663 0.341716
0.089342 -0.086257 0.340430
0.089201 -0.087900 0.339387
0.089192 -0.089654 0.338826
0.089250 -0.091467 0.338505
0.089308 -0.093283 0.338183
0.089365 -0.095101 0.337860
0.089423 -0.096922 0.337537
0.089546 -0.098810 0.337451
